Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Allergen information (product.metafields.shopify.allergen-information),Dietary preferences (product.metafields.shopify.dietary-preferences),Fat content (product.metafields.shopify.fat-content),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
,Kurkure Chaat Fills Bhel Chutney - 40gm,,My Store,,Frozen,Frozen,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,0.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901491002707-0e9db.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901491002707-0e9db.jpg,,,,active
,Vadilal Tuver Lilva - 312GM,,My Store,,Frozen,Frozen,TRUE,Count,,,,,,,,,,0,shopify,100,deny,manual,6.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777002667.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777002667.jpg,Count,,,active
,Vadilal Valor Lilva - 312gm,,My Store,,Frozen,Frozen,TRUE,Count,,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777006665.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777006665.jpg,Count,,,active
,Vadilal Surti Papdi - 312gm,,My Store,,Frozen,Frozen,TRUE,Count,,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777038666.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777038666.jpg,Count,,,active
,HR Paneer Cubes - 450gm,,My Store,,Frozen,Frozen,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,13.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8904063205261.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8904063205261.jpg,,,,active
,HR Kesar Rasmalai - 500gm,,My Store,,Frozen,Frozen,TRUE,COUNT,,,,,,,,,,0,shopify,100,deny,manual,7.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8904063205988.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8904063205988.jpg,COUNT,,,active
,HR Onion Samosa - 350gm (16pcs in 1pk),,My Store,,Frozen,Frozen,TRUE,COUNT,,,,,,,,,,0,shopify,100,deny,manual,6.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904063224903-16a29.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904063224903-16a29.jpg,COUNT,,,active
,HR Rasmalai - 1kg,,My Store,,Frozen,Frozen,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,9.19,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8904063253231.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8904063253231.jpg,,,,active
,Chitale Khaman Dhokla Mix-200g,,My Store,,Frozen,Frozen,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,1.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8906002730117.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8906002730117.jpg,,,,active
,Vadilal Mixed Veg Party Samosa - 15gm*20,,My Store,,Frozen,Frozen,TRUE,Count,,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-0bf23-843f8.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-0bf23-843f8.jpg,Count,,,active
,Vadilal Rumali Roti ( Bulk) - 40g*6,,My Store,,Frozen,Frozen,TRUE,Count,,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-13bce-e6d15.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-13bce-e6d15.jpg,Count,,,active
,Swetha Telugu Foods Fro Thati Munjalu (Ice Apple) - 300gm,,My Store,,Frozen,Frozen,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906081386298-20db5.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906081386298-20db5.jpg,,,,active
,Telugu Foods Fro Chintachiguru Leaves - 100gm,,My Store,,Frozen,Frozen,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906142012081-ce2e6.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906142012081-ce2e6.jpg,,,,active
,Phulka Fresh - 18ct,,My Store,,Frozen,Frozen,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,7.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/899450002029.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/899450002029.jpg,,,,active
,Vadilal Veggie Burger Patty - 360gm,,My Store,,Frozen,Frozen,TRUE,Count,,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-64b93-ff8a6.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-64b93-ff8a6.jpg,Count,,,active
,Vadilal Batata Vada Pppers - 300gm,,My Store,,Frozen,Frozen,TRUE,Count,,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-6fe31-a81ba.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-6fe31-a81ba.jpg,Count,,,active
,HR Aloo Kulcha - 320gm,,My Store,,Frozen,Frozen,TRUE,Count,,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-c5158-dad58.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-c5158-dad58.jpg,Count,,,active
,HR Aloo Tikki - 420gm,,My Store,,Frozen,Frozen,TRUE,Count,,,,,,,,,,0,shopify,100,deny,manual,6.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-cbfc1-a3bfd.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-cbfc1-a3bfd.jpg,Count,,,active
,Vadilal Meetha Paan Ice Cream - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777682043.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777682043.jpg,ml,,,active
,Vadilal Chocolate Ice Cream - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777969045.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777969045.jpg,ml,,,active
,Vadilal Alphonso Mango Ice Cream Cone- 110ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,110,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777583975.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777583975.jpg,ml,,,active
,Vadilal Frozen Fruit Bonanza Ice Cream - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777677049.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777677049.jpg,ml,,,active
,Vadilal Chikkoo ice cream - 1ltr,,My Store,,Ice Cream,Ice Cream,TRUE,Liter,1,,,,,,,,,0,shopify,100,deny,manual,15.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777680179.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777680179.jpg,Liter,,,active
,Vadilal Matka Kulfi Kesar Pista - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777742068-fc2b0.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777742068-fc2b0.jpg,ml,,,active
,Vadilal Quick Treat Kulfi Kewra Ice Cream 80ml,,My Store,,Ice Cream,Ice Cream,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777871034.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777871034.jpg,,,,active
,Vadilal Frozen Cylindrical Kulfi Chocolate 80ml,,My Store,,Ice Cream,Ice Cream,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777881033-0c182.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777881033-0c182.jpg,,,,active
,Vadilal Strawberry Ice Cream - 500 ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,500,,,,,,,,,0,shopify,100,deny,manual,7.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777963135.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777963135.jpg,ml,,,active
,Vadilal Chocolate Ice Cream - 500ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,500,,,,,,,,,0,shopify,100,deny,manual,8.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777969137.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777969137.jpg,ml,,,active
,Vadilal Chocolate Ice Cream - 1 Ltr,,My Store,,Ice Cream,Ice Cream,TRUE,Liter,1,,,,,,,,,0,shopify,100,deny,manual,15.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777969175.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901777969175.jpg,Liter,,,active
,Vadilal Kesar Pista Kulfi Ice Cream - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_31bdedbc-b803-083c-f978-600a5ea449c0-7d965.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_31bdedbc-b803-083c-f978-600a5ea449c0-7d965.jpg,ml,,,active
,Vadilal Frozen Falooda Kulfi Ice Cream - 1Liter,,My Store,,Ice Cream,Ice Cream,TRUE,Liter,1,,,,,,,,,0,shopify,100,deny,manual,15.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-falooda-kulfi-ice-cream-1-liter-013f7.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-falooda-kulfi-ice-cream-1-liter-013f7.jpg,Liter,,,active
,Vadilal Frozen Jackfruit Ice Cream 500ml,,My Store,,Ice Cream,Ice Cream,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,8.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-ice-cream-vadilal-jackfruit-500-49c1f.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-ice-cream-vadilal-jackfruit-500-49c1f.jpg,,,,active
,Vadilal Almond Carnival - 1 Ltr,,My Store,,Ice Cream,Ice Cream,TRUE,Liter,1,,,,,,,,,0,shopify,100,deny,manual,15.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-icecream-almond-carnival-vadilal-1-bace7.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-icecream-almond-carnival-vadilal-1-bace7.jpg,Liter,,,active
,Vadilal Mango Dolly Ice Cream - 60 ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,60,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_9267150a-05af-9ce2-c9f9-93461206e681-12141.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_9267150a-05af-9ce2-c9f9-93461206e681-12141.jpg,ml,,,active
,Vadilal Matka Kulfi Rose Pista - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-matka-kulfi-rose-pista-100-5f282.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-matka-kulfi-rose-pista-100-5f282.jpg,ml,,,active
,Vadilal Cyl Pista Kulfi Ice Cream - 80ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,80,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_a95e41f5-7ecd-a4e6-7404-429e6f250f44-e4116.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_a95e41f5-7ecd-a4e6-7404-429e6f250f44-e4116.jpg,ml,,,active
,Vadilal Anjeer Kulfi Ice Cream - 1 ltr,,My Store,,Ice Cream,Ice Cream,TRUE,Liter,1,,,,,,,,,0,shopify,100,deny,manual,15.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vadilal-anjeer-kulfi-ice-cream-1-aff51.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vadilal-anjeer-kulfi-ice-cream-1-aff51.jpg,Liter,,,active
,Vadilal Conical Kesar Pista Kulfi Ice Cream - 80ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,80,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages/swagathgroceryrestaurant-frozen-vadilal-conical-kesar-pista-kulfi-ice-cream-80-765aa.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages/swagathgroceryrestaurant-frozen-vadilal-conical-kesar-pista-kulfi-ice-cream-80-765aa.jpg,ml,,,active
,Vadilal Cyl Malai Kulfi - 80ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,80,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vadilal-cylindrical-malai-kulfi-80-00dbe.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vadilal-cylindrical-malai-kulfi-80-00dbe.jpg,ml,,,active
,Vadilal Fantastic Ice Cream - 75 ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,75,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vadilal-fantastic-ice-cream-75-e19e8.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-vadilal-fantastic-ice-cream-75-e19e8.jpg,ml,,,active
,Vadilal Cyl Thandai Kulfi Ice Cream - 80ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,80,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_cdd45ce5-e42e-6be4-6066-636d9ffc8c9b-1ce3f.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_cdd45ce5-e42e-6be4-6066-636d9ffc8c9b-1ce3f.jpg,ml,,,active
,Vadilal Anjeer Kulfi Ice Cream - 500ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,500,,,,,,,,,0,shopify,100,deny,manual,8.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_cf882fbf-ce7e-144b-39b4-f98c3329cc70-1832d.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_cf882fbf-ce7e-144b-39b4-f98c3329cc70-1832d.jpg,ml,,,active
,Vadilal Choco Shot Ice Cream - 40ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,40,,,,,,,,,0,shopify,100,deny,manual,1.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_e03c78a5-5ce5-42d3-6057-83384c52d64c-23edf.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_e03c78a5-5ce5-42d3-6057-83384c52d64c-23edf.jpg,ml,,,active
,Vadilal Strawberry Ice Cream - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_e7036e22-cfd0-5fc4-93ed-3b3063046f75-61cc9.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_e7036e22-cfd0-5fc4-93ed-3b3063046f75-61cc9.jpg,ml,,,active
,Vadilal Frozen Kachcha Pakka Aam Dolly  60ml,,My Store,,Ice Cream,Ice Cream,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-vadilal-frozen-kachcha-pakka-aam-doly-60-ml-f780d.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-vadilal-frozen-kachcha-pakka-aam-doly-60-ml-f780d.jpg,,,,active
,Vadilal Quick Treat Tender Coconut Ice Cream - 500ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,500,,,,,,,,,0,shopify,100,deny,manual,8.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-coconut-tender-vadilal-500.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-coconut-tender-vadilal-500.jpg,ml,,,active
,Vadilal Badam Carnival - 500ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,500,,,,,,,,,0,shopify,100,deny,manual,9.19,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-badam-carnival-vadilal-500.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-badam-carnival-vadilal-500.jpg,ml,,,active
,Vadilal Butter Scotch Ice Cream - 1 Ltr,,My Store,,Ice Cream,Ice Cream,TRUE,Liter,1,,,,,,,,,0,shopify,100,deny,manual,15.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-butterscotch-vadilal-1.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-butterscotch-vadilal-1.jpg,Liter,,,active
,Vadilal Quick Treat Butterscotch Ice Cream - 500ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,500,,,,,,,,,0,shopify,100,deny,manual,7.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-butterscotch-vadilal-500.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-butterscotch-vadilal-500.jpg,ml,,,active
,Vadilal Chocobar Ice Cream - 75ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,70,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-chocobar-vadilal-70.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-chocobar-vadilal-70.jpg,ml,,,active
,Vadilal Quick Treat Classic Malai Kulfi Ice Cream - 1Liter,,My Store,,Ice Cream,Ice Cream,TRUE,Liter,1,,,,,,,,,0,shopify,100,deny,manual,15.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-classic-malai-kulfi-vadilal-1.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-classic-malai-kulfi-vadilal-1.jpg,Liter,,,active
,Vadilal Classic Malai Kulfi Ice Cream - 500ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,500,,,,,,,,,0,shopify,100,deny,manual,7.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-classic-malai-kulfi-vadilal-500.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-classic-malai-kulfi-vadilal-500.jpg,ml,,,active
