Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Allergen information (product.metafields.shopify.allergen-information),Dietary preferences (product.metafields.shopify.dietary-preferences),Fat content (product.metafields.shopify.fat-content),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
,MDH Achari Aloo Masala,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-aloo-achari-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-aloo-achari-mdh.jpg,,,,active
,MDH Anardana Powder - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,4.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-anardana-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-anardana-mdh.jpg,g,,,active
,MDH Bombay Biryani Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-biryani-bombay-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-biryani-bombay-mdh.jpg,g,,,active
,Shan Karachi Beef Biryani Masala Spice Mix,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-biryani-karachi-beef-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-biryani-karachi-beef-shan.jpg,,,,active
,Shan Mutton Biryani Masala - 60gm,,My Store,,Spices,Spices,TRUE,g,60,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-biryani-mutton-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-biryani-mutton-shan.jpg,g,,,active
,Shan Biryani Masala Mix - 50gm,,My Store,,Spices,Spices,TRUE,g,50,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-biryani-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-biryani-shan.jpg,g,,,active
,Shan Malay Chicken Biryani Masala Spice Mix - 60gm,,My Store,,Spices,Spices,TRUE,g,60,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-briyani-chicken-malay-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-briyani-chicken-malay-shan.jpg,g,,,active
,MDH Butter Chicken Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-butter-chicken-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-butter-chicken-mdh.jpg,g,,,active
,MTR Chaat Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,4.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chaat-mtr.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chaat-mtr.jpg,g,,,active
,Shan Chana Chaat Masala - 60gm,,My Store,,Spices,Spices,TRUE,g,60,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chana-chat-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chana-chat-shan.jpg,g,,,active
,MDH Chana Masala - 500gm,,My Store,,Spices,Spices,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,12.09,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chana-mdh-500.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chana-mdh-500.jpg,g,,,active
,Everest Chat Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chat-everest.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chat-everest.jpg,g,,,active
,"Shan Seasoning Mix, Chaat Masala 100 g (3.52 oz)",,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chat-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chat-shan.jpg,,,,active
,Everest Chicken Curry Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chicken-everest.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chicken-everest.jpg,g,,,active
,Shan Chicken White Korma - 40gms,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chicken-karahi-white-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chicken-karahi-white-shan.jpg,,,,active
,"Shan Recipe & Seasoning Mix, Chicken Tikka 50 g (1.76 oz)",,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chicken-tikka-bbq-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chicken-tikka-bbq-shan.jpg,,,,active
,Everest Tandoori Chicken Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chicken-tandoori-everest.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chicken-tandoori-everest.jpg,g,,,active
,MDH Chunky Chat Masala - 500gm,,My Store,,Spices,Spices,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,10.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chunky-chat-mdh-500.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chunky-chat-mdh-500.jpg,g,,,active
,MDH Chutney Podina Masala,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chutney-podina-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-chutney-podina-mdh.jpg,,,,active
,Shan Butter Chicken - 50gm,,My Store,,Spices,Spices,TRUE,g,50,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-butter-chicken-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-butter-chicken-shan.jpg,g,,,active
,Shan Chana Masala Mix - 100gm,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-chana-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-chana-shan.jpg,,,,active
,MDH Chicken Curry Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-chicken-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-chicken-mdh.jpg,g,,,active
,Shan Dopiaza/Stew Masala - 50gm,,My Store,,Spices,Spices,TRUE,g,50,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-dopiaza-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-dopiaza-shan.jpg,g,,,active
,Everest Egg Curry Masala - 50gm,,My Store,,Spices,Spices,TRUE,g,50,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-egg-everest.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-egg-everest.jpg,g,,,active
,Laxmi Curry Powder (X Hot) - 200gm,,My Store,,Spices,Spices,TRUE,g,200,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-exhot-laxmi-200.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-exhot-laxmi-200.jpg,g,,,active
,"Shan Recipe & Seasoning Mix, Korma 50 g (1.76 oz)",,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-korma-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-korma-shan.jpg,,,,active
,MDH Madras Curry Powder,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-madras-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-madras-mdh.jpg,,,,active
,MDH Meat Curry Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-meat-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-meat-mdh.jpg,g,,,active
,MDH Meat Curry Masala 500gm,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,10.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-meat-mdh-500.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-meat-mdh-500.jpg,,,,active
,Shan Meat & Vegetable Curry Masala Spice Mix,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-meat-veg-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-meat-veg-shan.jpg,,,,active
,"Shan Recipe & Seasoning Mix, Curry Powder 100 g (3.52 g)",,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,1.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-curry-shan.jpg,,,,active
,MDH Dal MaKhani Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-dal-makhani-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-dal-makhani-mdh.jpg,g,,,active
,MDH Deggi Mirch - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-deggi-mirch-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-deggi-mirch-mdh.jpg,g,,,active
,MDH Deggi Mirch - 500gm,,My Store,,Spices,Spices,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,15.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-deggi-mirch-mdh-500.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-deggi-mirch-mdh-500.jpg,g,,,active
,Everest Fish Curry Masala - 50gm,,My Store,,Spices,Spices,TRUE,g,50,,,,,,,,,0,shopify,100,deny,manual,2.19,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-fish-everest.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-fish-everest.jpg,g,,,active
,Shan Fried Chops Sticks - 50gm,,My Store,,Spices,Spices,TRUE,g,50,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-fried-chops-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-fried-chops-shan.jpg,g,,,active
,MDH Tava Fry Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-fry-tava-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-fry-tava-mdh.jpg,g,,,active
,Everest Garam Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-garam-everest.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-garam-everest.jpg,g,,,active
,MDH Garam Masala - 500gm,,My Store,,Spices,Spices,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,12.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-garam-mdh-500.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-garam-mdh-500.jpg,g,,,active
,Shan Recipe & Seasoning Mix - 50gm,,My Store,,Spices,Spices,TRUE,g,50,,,,,,,,,0,shopify,100,deny,manual,1.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-gosht-achar-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-gosht-achar-shan.jpg,g,,,active
,MDH Achari Gosht Masala,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-gosht-achari-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-gosht-achari-mdh.jpg,,,,active
,Everest Jaljira - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-jaljira-everest.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-jaljira-everest.jpg,g,,,active
,Everest Jiralu Powder 100gm,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-jiralu-everest.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-jiralu-everest.jpg,,,,active
,"Shan Recipe & Seasoning Mix, Seekh Kabab 50 g (1.76 oz)",,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-kabab-seekh-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-kabab-seekh-shan.jpg,,,,active
,Badshah Kitchen King Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-kitchen-king-badshah.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-kitchen-king-badshah.jpg,g,,,active
,MDH Kitchen King - 3.5oz,,My Store,,Spices,Spices,TRUE,oz,3.5,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-kitchen-king-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-kitchen-king-mdh.jpg,oz,,,active
,MDH Kitchen King - 500gm,,My Store,,Spices,Spices,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,11.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-kitchen-king-mdh-500.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-kitchen-king-mdh-500.jpg,g,,,active
,Parampara Dal Makhani - 40gm,,My Store,,Spices,Spices,TRUE,g,40,,,,,,,,,0,shopify,100,deny,manual,1.89,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-makhani-dal-masala-parampara.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-makhani-dal-masala-parampara.jpg,g,,,active
,Everest Meat Masala,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-meat-everest.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-meat-everest.jpg,,,,active
,Shan Meat Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-meat-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-meat-shan.jpg,g,,,active
,Shan Nihari Curry - 60gm,,My Store,,Spices,Spices,TRUE,g,60,,,,,,,,,0,shopify,100,deny,manual,1.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-nihari-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-nihari-shan.jpg,g,,,active
,MDH Pakora Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-pakora-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-pakora-mdh.jpg,g,,,active
,Everest Shahi Paneer Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-paneer-shahi-everest.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-paneer-shahi-everest.jpg,g,,,active
,MDH Shahi Paneer Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-paneer-shahi-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-paneer-shahi-mdh.jpg,g,,,active
,Shan Pani Puri Masala Spice Mix,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-pani-puri-shan.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-pani-puri-shan.jpg,,,,active
,Badshah Pani Puri Masala,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-panipuri-badshah.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-panipuri-badshah.jpg,,,,active
,MDH Pani Puri Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-panipuri-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-panipuri-mdh.jpg,g,,,active
,MDH Stuffed Parantha Masala,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-parantha-stuffed-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-parantha-stuffed-mdh.jpg,,,,active
,MDH Pav Bhaji Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-pav-bhaji-mdh.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-pav-bhaji-mdh.jpg,g,,,active
,Everest Pav Bhaji Masala - 100gm,,My Store,,Spices,Spices,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,3.89,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-pavbhaji-everest.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-pavbhaji-everest.jpg,g,,,active
,Priya Meat Masala Powder,,My Store,,Spices,Spices,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-powder-meat-priya.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/masala-powder-meat-priya.jpg,,,,active
